364.99	-4.4543E-03
365.20	6.7511E-03
365.41	1.5311E-03
365.62	4.0795E-03
365.83	9.1763E-03
366.04	6.6115E-03
366.25	7.3640E-03
366.46	7.6203E-03
366.67	4.3101E-03
366.88	7.6238E-04
367.08	1.5199E-03
367.29	6.6824E-03
367.50	5.0331E-04
367.71	7.4077E-03
367.92	5.9118E-03
368.13	4.7761E-03
368.34	5.6560E-03
368.55	1.2032E-02
368.76	5.7492E-03
368.97	-8.3595E-03
369.17	4.8622E-03
369.38	7.6132E-03
369.59	4.5104E-03
369.80	9.8885E-03
370.01	1.5049E-03
370.22	1.3799E-03
370.43	-1.2583E-04
370.64	0.0000E00
370.85	4.3372E-03
371.05	-5.1206E-04
371.26	7.4310E-03
371.47	6.6379E-03
371.68	6.1131E-03
371.89	1.1073E-02
372.10	4.8428E-03
372.31	7.5278E-03
372.52	2.0456E-03
372.72	-2.3047E-03
372.93	2.2989E-03
373.14	4.2128E-03
373.35	1.0705E-02
373.56	8.3918E-03
373.77	6.2106E-03
373.98	2.9206E-03
374.19	5.4578E-03
374.39	1.2666E-03
374.60	2.8988E-03
374.81	3.6605E-03
375.02	6.0392E-03
375.23	6.0583E-03
375.44	5.6842E-03
375.65	-1.1353E-03
375.85	-1.2639E-03
376.06	5.3114E-03
376.27	5.5600E-03
376.48	6.2012E-03
376.69	7.3659E-03
376.90	5.2217E-03
377.10	5.2085E-03
377.31	9.6897E-03
377.52	9.2761E-03
377.73	1.9055E-03
377.94	1.0437E-02
378.15	5.6010E-03
378.36	3.0528E-03
378.56	5.9683E-03
378.77	7.4727E-03
378.98	6.1862E-03
379.19	3.7857E-03
379.40	6.0481E-03
379.61	3.2668E-03
379.81	7.4249E-03
380.02	5.2802E-03
380.23	6.9089E-03
380.44	4.7676E-03
380.65	8.9136E-03
380.85	1.0214E-02
381.06	1.3259E-02
381.27	3.5424E-03
381.48	6.4591E-03
381.69	7.8433E-03
381.90	8.3457E-03
382.10	-2.7769E-03
382.31	1.7611E-03
382.52	6.7789E-03
382.73	9.9344E-03
382.94	8.4222E-03
383.14	1.7127E-02
383.35	7.1250E-03
383.56	1.3142E-02
383.77	6.8712E-03
383.98	3.1223E-03
384.18	1.2112E-02
384.39	9.3622E-03
384.60	9.7491E-03
384.81	1.8846E-02
385.02	9.8408E-03
385.22	2.0864E-02
385.43	2.5531E-02
385.64	2.1165E-02
385.85	2.4647E-02
386.06	3.2473E-02
386.26	2.6599E-02
386.47	3.1709E-02
386.68	3.5851E-02
386.89	4.1362E-02
387.09	5.1280E-02
387.30	6.0614E-02
387.51	7.2159E-02
387.72	6.9119E-02
387.93	9.2167E-02
388.13	1.0693E-01
