388.55	1.6421E-02
388.76	2.0147E-02
388.96	2.0325E-02
389.17	2.1041E-02
389.38	2.1221E-02
389.59	2.3400E-02
389.79	2.5285E-02
390.00	2.3915E-02
390.21	2.4676E-02
390.42	2.7010E-02
390.62	2.5680E-02
390.83	2.4414E-02
391.04	2.5391E-02
391.25	2.4296E-02
391.45	2.3602E-02
391.66	2.3967E-02
391.87	2.6735E-02
392.08	2.5481E-02
392.28	2.4060E-02
392.49	2.6679E-02
392.70	2.4799E-02
392.91	2.6057E-02
393.11	2.6125E-02
393.32	2.7632E-02
393.53	2.8227E-02
393.74	3.3381E-02
393.94	3.3010E-02
394.15	3.5379E-02
394.36	3.6579E-02
394.57	3.9548E-02
394.77	4.1827E-02
394.98	4.6251E-02
395.19	4.7955E-02
395.39	5.1245E-02
395.60	5.3040E-02
395.81	5.5047E-02
396.02	5.6623E-02
396.22	6.3241E-02
396.43	6.5751E-02
396.64	6.7366E-02
396.84	6.8370E-02
397.05	7.0882E-02
397.26	7.4791E-02
397.47	7.4414E-02
397.67	7.8034E-02
397.88	7.6957E-02
398.09	8.0086E-02
398.29	8.1728E-02
398.50	8.2789E-02
398.71	8.7647E-02
398.92	8.6079E-02
399.12	8.7628E-02
399.33	9.0117E-02
399.54	8.7470E-02
399.74	9.2405E-02
399.95	9.2922E-02
400.16	9.2841E-02
400.36	9.2877E-02
400.57	9.4543E-02
400.78	9.4570E-02
400.98	9.8466E-02
401.19	1.0106E-01
401.40	9.7830E-02
401.60	9.7811E-02
401.81	1.0012E-01
402.02	1.0340E-01
402.23	1.0195E-01
402.43	1.0139E-01
402.64	1.0348E-01
402.85	1.0314E-01
403.05	1.0699E-01
403.26	1.0377E-01
403.47	1.0450E-01
403.67	1.0069E-01
403.88	1.0389E-01
404.09	1.0720E-01
404.29	1.0471E-01
404.50	1.0790E-01
404.71	1.0794E-01
404.91	1.0666E-01
405.12	1.0443E-01
405.33	1.1095E-01
405.53	1.1280E-01
405.74	1.1242E-01
405.94	1.0952E-01
406.15	1.1188E-01
406.36	1.1012E-01
406.56	1.0896E-01
406.77	1.1431E-01
406.98	1.1233E-01
407.18	1.1890E-01
407.39	1.1429E-01
407.60	1.2154E-01
407.80	1.1933E-01
408.01	1.1894E-01
408.22	1.1781E-01
408.42	1.2141E-01
408.63	1.2181E-01
408.83	1.2277E-01
409.04	1.1845E-01
409.25	1.2856E-01
409.45	1.2696E-01
409.66	1.2510E-01
409.87	1.2627E-01
410.07	1.2811E-01
410.28	1.2678E-01
410.49	1.3171E-01
410.69	1.2666E-01
410.90	1.3158E-01
411.10	1.3030E-01
411.31	1.2695E-01
411.52	1.2967E-01
411.72	1.3141E-01
411.93	1.3337E-01
412.13	1.2780E-01
412.34	1.3163E-01
412.55	1.3589E-01
412.75	1.3626E-01
412.96	1.3542E-01
413.16	1.3302E-01
413.37	1.3415E-01
413.58	1.2753E-01
413.78	1.3405E-01
413.99	1.3526E-01
414.19	1.3888E-01
414.40	1.4030E-01
414.61	1.3569E-01
414.81	1.3932E-01
415.02	1.3729E-01
415.22	1.4378E-01
415.43	1.3995E-01
415.64	1.4065E-01
415.84	1.4427E-01
416.05	1.4787E-01
416.25	1.3961E-01
416.46	1.4326E-01
416.67	1.4428E-01
416.87	1.5036E-01
417.08	1.4545E-01
417.28	1.4221E-01
417.49	1.3948E-01
417.69	1.4189E-01
417.90	1.4430E-01
418.11	1.4555E-01
418.31	1.4762E-01
418.52	1.4564E-01
418.72	1.4419E-01
418.93	1.4422E-01
419.13	1.4453E-01
419.34	1.4605E-01
419.54	1.4581E-01
419.75	1.4786E-01
419.96	1.4111E-01
420.16	1.4473E-01
420.37	1.4550E-01
420.57	1.4901E-01
420.78	1.4654E-01
420.98	1.4849E-01
421.19	1.5581E-01
421.39	1.4971E-01
421.60	1.5349E-01
421.81	1.5092E-01
422.01	1.5356E-01
422.22	1.5277E-01
422.42	1.5383E-01
422.63	1.6139E-01
422.83	1.5813E-01
423.04	1.6014E-01
423.24	1.5720E-01
423.45	1.6071E-01
423.65	1.6373E-01
423.86	1.6150E-01
424.06	1.6380E-01
424.27	1.5298E-01
424.48	1.6119E-01
